Path,Class,Spectrogram
Data/Audio/Female/TMIT/SX69.wav,Female-TMIT,"[[2.5475619e-04 2.1288875e-05 7.3726650e-04 ... 1.4074038e-03
  7.2387978e-04 7.6753469e-03]
 [4.4584071e-04 5.2382791e-05 1.5993837e-03 ... 2.8042912e-03
  1.1459889e-03 1.5273663e-02]
 [2.9004886e-04 8.8854118e-05 1.9044102e-03 ... 2.7463427e-03
  5.5404892e-04 1.4929552e-02]
 ...
 [6.5884010e-06 1.9810225e-06 5.0345561e-06 ... 6.2497729e-06
  1.5070997e-08 1.8212520e-05]
 [8.0579839e-06 9.4742381e-07 6.5940394e-06 ... 6.9913385e-06
  2.7332929e-08 1.9587067e-05]
 [4.3056198e-06 2.5715190e-07 3.5924124e-06 ... 3.6150618e-06
  1.7796230e-08 1.0029831e-05]]"
Data/Audio/Female/TMIT/SI1022.wav,Female-TMIT,"[[2.4196603e-04 1.0902334e-03 2.4548511e-04 ... 8.2706317e-04
  5.4506465e-05 1.0522441e-06]
 [6.1285100e-04 2.2534537e-03 4.9112749e-04 ... 1.6491740e-03
  3.6408636e-04 2.6009779e-04]
 [9.1826473e-04 2.4660158e-03 4.9526012e-04 ... 1.6273009e-03
  1.0328051e-03 8.3732064e-04]
 ...
 [2.3150069e-06 1.0221524e-06 4.4577440e-08 ... 5.0262838e-06
  5.9405147e-06 1.0865843e-06]
 [2.1992505e-06 6.0521864e-07 2.6421936e-09 ... 4.4196986e-06
  6.5279210e-06 3.0346305e-07]
 [1.0683038e-06 2.1856535e-07 3.6719443e-09 ... 2.0405332e-06
  3.4034019e-06 1.7716184e-09]]"
Data/Audio/Female/TMIT/SX222.wav,Female-TMIT,"[[1.3578292e-04 1.2694622e-05 5.6485034e-04 ... 9.2458213e-04
  5.5691361e-04 5.2018044e-05]
 [4.9194042e-04 5.5707234e-04 1.1363493e-03 ... 2.1159397e-03
  1.5291123e-03 6.0776033e-04]
 [1.0481254e-03 1.8572275e-03 1.1317037e-03 ... 2.8056786e-03
  2.5198169e-03 1.7489215e-03]
 ...
 [1.7466649e-05 8.7670611e-05 1.4984570e-04 ... 6.3050166e-04
  2.5011864e-04 6.8494061e-05]
 [6.1393494e-06 6.6121916e-05 1.4240586e-04 ... 8.1717339e-04
  8.3117993e-05 7.9113102e-05]
 [4.9497066e-07 2.9120600e-05 6.9542060e-05 ... 4.4504245e-04
  1.1717337e-05 3.9095194e-05]]"
Data/Audio/Female/TMIT/SI485.wav,Female-TMIT,"[[6.2551320e-05 1.9722816e-04 9.1371927e-05 ... 4.1724193e-06
  1.7482215e-04 1.0681996e-04]
 [3.0403203e-04 4.1622890e-04 2.3432259e-04 ... 1.1115567e-05
  4.9558392e-04 2.0781162e-04]
 [7.1121566e-04 4.6743976e-04 4.0071920e-04 ... 1.1132014e-05
  8.7104057e-04 1.7915030e-04]
 ...
 [1.2269095e-06 6.7894716e-06 3.6552135e-06 ... 3.0151280e-06
  2.6865100e-06 9.5309343e-07]
 [8.1570488e-07 5.0848644e-06 4.1964172e-06 ... 3.4499758e-06
  2.0139589e-06 4.1569882e-07]
 [3.2880911e-07 2.2156698e-06 2.2158827e-06 ... 1.8076112e-06
  8.8461491e-07 1.3867366e-07]]"
Data/Audio/Female/TMIT/SI1590.wav,Female-TMIT,"[[3.3858898e-03 2.9247936e-03 5.2785641e-04 ... 1.7281706e-04
  1.4331609e-05 4.2355216e-05]
 [6.9362889e-03 5.2937944e-03 1.1601929e-03 ... 3.4015477e-04
  2.2256096e-04 1.2894374e-04]
 [7.1039521e-03 4.0908088e-03 1.4957117e-03 ... 3.2136473e-04
  6.9541531e-04 2.4928988e-04]
 ...
 [1.4736058e-05 3.4537375e-06 1.3037785e-06 ... 1.0208465e-06
  1.9043714e-06 3.1796276e-07]
 [1.3704063e-05 2.3458072e-06 1.9119364e-06 ... 1.3471558e-06
  1.3702185e-06 1.4158270e-07]
 [6.6345679e-06 9.8225746e-07 1.0777864e-06 ... 7.3278176e-07
  5.8269296e-07 3.2021745e-08]]"
Data/Audio/Female/TMIT/SX131.wav,Female-TMIT,"[[1.8936154e-05 4.0199509e-05 3.9833807e-04 ... 4.2067363e-04
  1.1323836e-05 1.1786161e-04]
 [3.3750628e-05 8.0054495e-05 8.8501920e-04 ... 8.6648058e-04
  1.9704217e-05 2.3822840e-04]
 [2.2586422e-05 7.9632133e-05 1.1402832e-03 ... 9.2898920e-04
  1.2719973e-05 2.4124260e-04]
 ...
 [3.1538520e-06 1.7754195e-07 1.0252527e-05 ... 1.7532550e-06
  1.5594928e-06 2.3820601e-06]
 [2.9359423e-06 1.6498480e-07 1.0438859e-05 ... 2.4272547e-06
  2.0440705e-06 1.8996004e-06]
 [1.4291521e-06 7.7865977e-08 5.2547716e-06 ... 1.3489848e-06
  1.1110751e-06 8.6761236e-07]]"
Data/Audio/Female/TMIT/SX127.wav,Female-TMIT,"[[8.6458208e-04 5.5147979e-05 2.0046931e-05 ... 3.0337679e-03
  4.4390014e-03 1.3537166e-03]
 [1.8102265e-03 4.5634038e-04 2.7405060e-04 ... 6.0313689e-03
  8.9091929e-03 2.9298996e-03]
 [1.9177177e-03 1.4271759e-03 7.4535434e-04 ... 5.9011145e-03
  8.9676660e-03 3.5791446e-03]
 ...
 [7.6855550e-04 3.3588961e-04 2.5334762e-04 ... 4.0486881e-05
  3.2384772e-04 5.9411768e-04]
 [7.6495454e-04 3.9627738e-04 1.4657875e-04 ... 5.3592281e-05
  3.2056530e-04 4.6258900e-04]
 [3.8168623e-04 2.0895519e-04 5.7637804e-05 ... 2.9034691e-05
  1.5898635e-04 2.0771257e-04]]"
Data/Audio/Female/TMIT/SX3.wav,Female-TMIT,"[[3.9481478e-05 4.3129621e-04 2.9944556e-04 ... 3.3444536e-05
  6.4900995e-04 1.2343087e-04]
 [1.7450415e-04 8.8546530e-04 6.2280835e-04 ... 2.2577198e-04
  1.4441918e-03 3.4117955e-04]
 [3.9471299e-04 9.4546058e-04 6.8179757e-04 ... 6.7748211e-04
  1.8660573e-03 5.8026268e-04]
 ...
 [2.8556738e-06 2.3741300e-06 8.2956029e-07 ... 2.8693346e-06
  9.5412452e-07 6.1211404e-07]
 [3.8850853e-06 3.0027738e-06 2.3027762e-07 ... 1.5510432e-06
  1.2253851e-06 5.6584253e-07]
 [2.1447802e-06 1.6102781e-06 4.2407265e-08 ... 5.1653780e-07
  6.6393750e-07 2.6890180e-07]]"
Data/Audio/Female/TMIT/SI660.wav,Female-TMIT,"[[6.6544919e-05 4.5480576e-04 2.1131837e-03 ... 1.3282665e-03
  6.7040004e-04 1.6564293e-03]
 [1.3416988e-04 9.6605287e-04 4.2930041e-03 ... 2.2485247e-03
  2.0763783e-03 4.3805032e-03]
 [2.3077533e-04 1.0892766e-03 4.4507887e-03 ... 1.6021769e-03
  4.4793240e-03 8.0998857e-03]
 ...
 [3.1197242e-06 1.3264482e-06 1.3317008e-06 ... 1.0675795e-06
  1.9801695e-08 2.9446662e-06]
 [2.6456221e-06 7.6105391e-07 4.5277957e-07 ... 7.0824802e-07
  9.4167831e-08 3.4941809e-06]
 [1.2338886e-06 2.6023014e-07 5.1059700e-08 ... 2.9610811e-07
  7.0080922e-08 1.8504358e-06]]"
Data/Audio/Female/TMIT/SI1838.wav,Female-TMIT,
Data/Audio/Female/TMIT/SX392.wav,Female-TMIT,"[[5.1632305e-05 1.0399211e-03 2.3544296e-03 ... 6.7252381e-04
  7.2721433e-04 7.0190837e-04]
 [1.2182350e-04 2.1751418e-03 4.5113955e-03 ... 1.6722067e-03
  1.4034610e-03 2.2098892e-03]
 [1.8311178e-04 2.4687310e-03 3.9702300e-03 ... 2.4553074e-03
  1.2373702e-03 4.2388155e-03]
 ...
 [1.2009662e-07 4.5848615e-06 1.2137004e-06 ... 6.9075813e-06
  3.3464192e-07 6.1485807e-06]
 [7.6673672e-08 3.8142596e-06 1.1692883e-06 ... 6.5737800e-06
  6.7313897e-07 7.2826110e-06]
 [4.1780098e-08 1.7684100e-06 5.6621656e-07 ... 3.2078801e-06
  4.2131916e-07 3.8551316e-06]]"
Data/Audio/Female/TMIT/SX207.wav,Female-TMIT,"[[1.23766895e-05 1.04055825e-05 6.46210319e-05 ... 2.84533686e-04
  1.17539515e-04 1.24864525e-03]
 [6.16480320e-05 2.14415777e-05 1.89657498e-04 ... 1.01756514e-03
  2.10540209e-04 2.79578380e-03]
 [1.55226546e-04 2.78445550e-05 3.33931035e-04 ... 2.16227933e-03
  1.32940942e-04 3.59003153e-03]
 ...
 [1.36201891e-06 8.23609480e-06 3.53574023e-07 ... 1.34937670e-06
  1.34331287e-06 1.15525484e-06]
 [6.22262974e-07 9.64701667e-06 1.47006887e-07 ... 4.79546657e-07
  3.40634216e-07 8.70409167e-07]
 [1.41212311e-07 5.09127813e-06 3.14243103e-08 ... 3.56368766e-08
  1.09254241e-08 3.95315453e-07]]"
Data/Audio/Female/TMIT/SX391.wav,Female-TMIT,"[[2.3008539e-05 3.4358416e-07 9.9868317e-05 ... 7.6339496e-03
  1.4936257e-03 3.7431391e-03]
 [1.2589074e-04 1.6486769e-05 2.4148027e-04 ... 1.5418827e-02
  6.5088794e-03 9.3803741e-03]
 [3.2861426e-04 8.0064805e-05 3.3970040e-04 ... 1.5766365e-02
  1.5510430e-02 1.5155615e-02]
 ...
 [1.0235835e-06 1.3261051e-06 1.2886510e-05 ... 1.7449980e-07
  4.6897901e-07 1.5363673e-07]
 [3.8286626e-07 4.6856749e-07 1.6524848e-05 ... 2.8928357e-08
  3.3927631e-07 1.3893960e-07]
 [7.1496238e-08 3.8498012e-08 8.9541281e-06 ... 2.1804549e-09
  1.4042769e-07 6.5228200e-08]]"
Data/Audio/Female/TMIT/SX159.wav,Female-TMIT,"[[1.43774314e-05 5.61420893e-05 7.31349701e-07 ... 5.77844097e-04
  6.90860907e-04 4.60984564e-04]
 [5.04035597e-05 1.17502961e-04 9.81212270e-06 ... 1.08667172e-03
  1.40062638e-03 9.45363776e-04]
 [1.01905636e-04 1.29722466e-04 3.89717170e-05 ... 8.92803189e-04
  1.44390727e-03 1.04669831e-03]
 ...
 [1.40049406e-06 2.81362263e-05 5.34073990e-07 ... 2.32143353e-08
  8.26733469e-07 4.68157032e-06]
 [1.66287339e-06 3.12620396e-05 5.03398553e-07 ... 2.24514256e-08
  2.33519899e-07 4.20061860e-06]
 [8.78971946e-07 1.61904572e-05 2.50248576e-07 ... 1.13018652e-08
  5.09994491e-09 2.01838634e-06]]"
Data/Audio/Female/TMIT/SI931.wav,Female-TMIT,"[[8.0745122e-05 3.1310905e-05 8.6762921e-06 ... 1.7993465e-04
  1.3959969e-03 1.1597368e-07]
 [6.9965329e-04 5.5629847e-05 5.5113502e-05 ... 1.2896493e-03
  3.0822365e-03 2.1315696e-04]
 [1.9498247e-03 3.9937695e-05 1.5637912e-04 ... 3.6815447e-03
  3.9216499e-03 9.2995755e-04]
 ...
 [6.7081874e-06 4.8350722e-07 6.5491298e-07 ... 1.5150432e-05
  4.7968829e-06 4.7905401e-06]
 [5.9809599e-06 8.9767305e-08 9.9643376e-07 ... 1.3720520e-05
  5.7691805e-06 5.6022623e-06]
 [2.8502552e-06 8.7918517e-10 5.6811416e-07 ... 6.5226495e-06
  3.0595932e-06 2.9694631e-06]]"
Data/Audio/Female/TMIT/SX303.wav,Female-TMIT,"[[5.1303365e-04 3.4918470e-04 2.2484061e-04 ... 1.0088971e-03
  2.5887269e-04 8.3753560e-04]
 [9.2012604e-04 1.0843677e-03 6.0437981e-04 ... 1.9463636e-03
  5.0176732e-04 1.8531566e-03]
 [6.6326075e-04 2.1897838e-03 9.5294911e-04 ... 1.6985023e-03
  4.5617364e-04 2.3626483e-03]
 ...
 [1.9032029e-07 2.7720978e-06 8.4285608e-07 ... 8.7162994e-07
  1.1483376e-05 1.0859490e-06]
 [4.3064844e-07 2.2097790e-06 4.3274304e-07 ... 3.9605200e-07
  1.2763650e-05 7.0806243e-07]
 [2.7092659e-07 9.9129647e-07 1.3420107e-07 ... 1.3296702e-07
  6.6150083e-06 2.9150195e-07]]"
Data/Audio/Female/TMIT/SX91.wav,Female-TMIT,"[[7.8512072e-05 1.4794097e-04 1.9052391e-06 ... 4.0341860e-05
  3.8589067e-05 1.5230929e-04]
 [3.3143195e-04 3.3514158e-04 2.3782259e-05 ... 1.2996978e-04
  1.1783134e-04 3.4324263e-04]
 [7.2982657e-04 4.4281548e-04 7.6308876e-05 ... 2.8092155e-04
  2.2846328e-04 4.5875044e-04]
 ...
 [2.8493575e-06 2.4854255e-06 4.9133487e-06 ... 2.3923812e-06
  7.7838104e-06 1.7289248e-07]
 [2.8174911e-06 3.6263864e-06 6.9420735e-06 ... 3.0837721e-06
  6.9231182e-06 2.4848370e-07]
 [1.3964956e-06 2.0448865e-06 3.8694402e-06 ... 1.6670847e-06
  3.3062972e-06 1.4872347e-07]]"
Data/Audio/Female/TMIT/SX210.wav,Female-TMIT,"[[5.2956635e-05 3.6134722e-04 1.8630381e-04 ... 9.9520061e-05
  7.9397951e-06 2.2178706e-06]
 [1.3704794e-04 7.4589433e-04 4.5062817e-04 ... 2.7246826e-04
  1.3147663e-04 4.9702936e-05]
 [2.3923925e-04 8.0484542e-04 6.0488470e-04 ... 4.7808723e-04
  4.1096439e-04 1.5879903e-04]
 ...
 [3.7937912e-06 1.8125085e-06 6.4809956e-07 ... 4.9871542e-08
  3.4175952e-07 3.7715454e-06]
 [3.4236734e-06 1.6761476e-06 8.9739490e-07 ... 5.7815488e-08
  9.9970300e-08 4.0043888e-06]
 [1.6479190e-06 8.0854346e-07 5.0015194e-07 ... 2.9242452e-08
  6.9855313e-09 2.0387924e-06]]"
Data/Audio/Female/TMIT/SX60.wav,Female-TMIT,"[[5.7056706e-05 2.6336493e-06 2.3092666e-06 ... 7.5232657e-04
  9.1298920e-04 4.8091682e-04]
 [3.8403843e-04 1.1564347e-05 9.5889218e-06 ... 2.9255576e-03
  2.0827448e-03 2.3234317e-03]
 [1.0727524e-03 7.4403681e-05 2.0223277e-05 ... 6.6667995e-03
  2.7145266e-03 5.5405744e-03]
 ...
 [9.2767541e-06 1.5396465e-07 8.4266867e-07 ... 2.3460159e-06
  4.2888854e-07 3.6426198e-07]
 [9.7734282e-06 4.6258105e-08 8.8396291e-07 ... 3.4470040e-06
  1.8904073e-07 2.2713360e-07]
 [4.9768837e-06 5.9455516e-09 4.4687107e-07 ... 1.9396728e-06
  4.4081322e-08 9.2238189e-08]]"
Data/Audio/Female/TMIT/SX302.wav,Female-TMIT,"[[7.8782923e-06 6.6569186e-04 2.4318653e-03 ... 9.8728533e-06
  4.1582985e-04 3.2968677e-04]
 [3.4081782e-05 1.4111096e-03 6.1270273e-03 ... 4.5985618e-04
  1.1863116e-03 7.3434878e-04]
 [5.1654213e-05 1.5341518e-03 9.3119722e-03 ... 1.5195505e-03
  2.1009997e-03 9.6317515e-04]
 ...
 [2.9720200e-06 4.2783204e-06 2.2370066e-06 ... 4.0953510e-06
  9.1983259e-07 3.0900292e-06]
 [9.4339157e-07 2.9887681e-06 2.1096128e-06 ... 4.5865772e-06
  2.5310626e-07 3.1366742e-06]
 [1.0659195e-08 1.2509424e-06 1.0248530e-06 ... 2.3935008e-06
  1.2433645e-09 1.5592747e-06]]"
Data/Audio/Female/TMIT/SX178.wav,Female-TMIT,"[[1.4160403e-04 6.2018330e-04 1.5671963e-03 ... 1.2716163e-03
  3.3653784e-04 6.0557917e-04]
 [5.5747916e-04 1.3080731e-03 3.7833834e-03 ... 4.4399588e-03
  1.7258901e-03 1.3089033e-03]
 [1.2009022e-03 1.5227305e-03 5.5178204e-03 ... 9.4023384e-03
  3.9957939e-03 1.4731735e-03]
 ...
 [6.2016347e-06 1.8448641e-06 7.0273181e-06 ... 1.7880623e-06
  5.3362459e-07 1.2186827e-07]
 [7.8241646e-06 2.4192520e-06 9.1947104e-06 ... 1.7368429e-06
  5.1575427e-07 4.3719304e-08]
 [4.2272741e-06 1.3234124e-06 5.0144672e-06 ... 8.5331351e-07
  2.5149305e-07 4.1634292e-09]]"
Data/Audio/Female/TMIT/SX312.wav,Female-TMIT,"[[2.1405134e-05 4.0254905e-04 4.7717465e-04 ... 6.6428969e-05
  3.9272527e-05 6.1720595e-05]
 [3.8614595e-05 8.4970979e-04 1.0665117e-03 ... 1.8679480e-04
  1.0948231e-04 3.4376458e-04]
 [5.9753085e-05 9.4439904e-04 1.4045644e-03 ... 3.3917243e-04
  1.8289573e-04 8.9378713e-04]
 ...
 [9.4343210e-05 3.4568112e-04 3.1410987e-04 ... 1.9732679e-05
  1.4958923e-05 1.6402086e-05]
 [2.5132607e-05 3.2876103e-04 4.7668279e-04 ... 1.2010474e-05
  7.2403091e-06 1.1396633e-05]
 [2.1939295e-06 1.6191535e-04 2.7163443e-04 ... 4.8340316e-06
  2.4017313e-06 4.6772875e-06]]"
Data/Audio/Female/TMIT/SX248.wav,Female-TMIT,"[[1.23435075e-05 6.47250039e-04 1.51047192e-04 ... 2.71058758e-04
  1.71030129e-04 1.82159885e-04]
 [4.52485911e-05 1.34382560e-03 3.53406969e-04 ... 6.63685612e-04
  3.55742144e-04 4.08991851e-04]
 [8.42523150e-05 1.48048380e-03 4.86632896e-04 ... 9.71272530e-04
  3.91252426e-04 5.07309625e-04]
 ...
 [2.27597434e-06 2.55834129e-06 8.48532090e-06 ... 1.15986929e-07
  4.59243410e-07 2.07906555e-06]
 [2.82730207e-06 9.62326567e-07 7.87700901e-06 ... 4.46501467e-08
  1.91060209e-07 2.58436899e-06]
 [1.52580253e-06 1.86053171e-07 3.79513108e-06 ... 1.83273201e-08
  4.79883155e-08 1.39834503e-06]]"
Data/Audio/Female/TMIT/SI2053.wav,Female-TMIT,"[[5.31871337e-05 1.11885085e-04 2.28943536e-04 ... 3.94293107e-03
  1.29807950e-03 7.67485413e-04]
 [9.48732923e-05 2.24835923e-04 2.38968045e-04 ... 7.97576830e-03
  2.79324641e-03 1.74847420e-03]
 [3.84394043e-05 1.78507151e-04 2.20300077e-04 ... 8.14798102e-03
  3.22855404e-03 2.35644239e-03]
 ...
 [2.77700678e-06 7.01952604e-06 1.35073685e-06 ... 1.48202832e-06
  5.81172662e-06 4.01861917e-06]
 [4.03278000e-06 2.30083947e-06 2.35540892e-06 ... 4.88834530e-07
  5.00246733e-06 4.48499577e-06]
 [2.26549218e-06 2.67908007e-07 1.39135147e-06 ... 5.08412761e-08
  2.34118488e-06 2.31805939e-06]]"
Data/Audio/Female/TMIT/SI573.wav,Female-TMIT,"[[5.62308705e-04 3.11501004e-04 3.47871799e-04 ... 1.92621024e-04
  4.09139858e-07 5.16753680e-05]
 [1.21188082e-03 8.51111719e-04 7.14825175e-04 ... 4.30845772e-04
  1.26821415e-05 3.36943282e-04]
 [1.46082626e-03 1.45337335e-03 7.35372363e-04 ... 5.66492497e-04
  3.82615799e-05 9.57701763e-04]
 ...
 [1.99315991e-06 2.89845752e-06 6.85595467e-07 ... 7.27193537e-06
  4.15952627e-06 2.86433487e-06]
 [9.79464630e-07 1.83169243e-06 1.19277274e-06 ... 8.32788828e-06
  1.68504755e-06 1.08635606e-06]
 [2.94208945e-07 7.08182711e-07 7.06159938e-07 ... 4.35708444e-06
  3.48147097e-07 2.04084373e-07]]"
Data/Audio/Female/TMIT/SX387.wav,Female-TMIT,"[[1.9494581e-07 2.2778006e-06 4.5158562e-05 ... 1.2127526e-05
  1.2110610e-04 3.1639778e-04]
 [3.7998714e-05 1.4180627e-04 1.5808431e-04 ... 1.3314086e-04
  3.4533517e-04 8.0764713e-04]
 [1.3190402e-04 4.9624202e-04 3.0947052e-04 ... 4.0633831e-04
  6.3449336e-04 1.2067561e-03]
 ...
 [3.8126757e-07 1.6280854e-06 1.9171980e-06 ... 1.3536581e-06
  1.2313658e-06 1.0508891e-05]
 [2.3513671e-07 2.3366320e-06 6.5161919e-07 ... 8.2511377e-07
  3.4968187e-07 8.3335271e-06]
 [8.2809237e-08 1.3077600e-06 7.4678638e-08 ... 2.9174802e-07
  4.5569473e-09 3.7171767e-06]]"
Data/Audio/Female/TMIT/SX253.wav,Female-TMIT,"[[1.11513609e-05 2.87370131e-05 2.63748458e-04 ... 7.77184468e-05
  6.48072864e-06 6.22790176e-05]
 [5.83933870e-05 1.00771766e-04 5.93626639e-04 ... 1.88463076e-04
  8.43724702e-05 2.27975965e-04]
 [1.48544539e-04 2.36640524e-04 7.95344356e-04 ... 2.89448362e-04
  2.49306759e-04 4.84952208e-04]
 ...
 [1.72789769e-05 9.74396880e-06 2.35289713e-06 ... 1.22453002e-06
  1.01043884e-06 6.17588648e-06]
 [2.00711838e-05 1.25036640e-05 3.39239477e-06 ... 8.37604489e-07
  9.59393219e-07 6.66577671e-06]
 [1.05748013e-05 6.77929893e-06 1.89685295e-06 ... 3.51073197e-07
  4.56508786e-07 3.43034458e-06]]"
Data/Audio/Female/TMIT/SX300.wav,Female-TMIT,"[[4.4573611e-04 2.0022178e-03 5.0097075e-04 ... 6.7826499e-05
  5.3218909e-04 9.6371368e-06]
 [1.1425541e-03 4.4534844e-03 1.4496163e-03 ... 2.0270729e-04
  3.1182680e-03 5.1566638e-04]
 [1.8509050e-03 5.7447073e-03 2.9364456e-03 ... 3.5818707e-04
  8.2982201e-03 2.2643527e-03]
 ...
 [1.8324580e-07 7.7825069e-07 9.6499116e-06 ... 9.1448355e-06
  8.7064855e-06 1.1315416e-05]
 [1.1406320e-07 3.4345661e-07 1.1324834e-05 ... 7.6311462e-06
  9.6702406e-06 1.2027357e-05]
 [4.5163816e-08 9.3654116e-08 5.9599665e-06 ... 3.4994648e-06
  5.0012632e-06 6.1263372e-06]]"
Data/Audio/Female/TMIT/SX128.wav,Female-TMIT,
Data/Audio/Female/TMIT/SX88.wav,Female-TMIT,"[[7.63991848e-05 1.39225362e-04 4.43391415e-04 ... 1.27116649e-03
  1.79279747e-03 1.06177956e-03]
 [1.42825083e-04 2.93642370e-04 1.00030436e-03 ... 2.99150962e-03
  3.79275088e-03 2.25525792e-03]
 [1.10662426e-04 3.08545103e-04 1.34295563e-03 ... 4.13210085e-03
  4.30406537e-03 2.63858936e-03]
 ...
 [7.50893207e-07 3.08710753e-07 9.16882709e-06 ... 4.03186950e-09
  3.87080036e-06 2.24111227e-06]
 [1.28383238e-06 3.79387245e-07 1.00908983e-05 ... 4.57365612e-09
  1.52152893e-06 6.57922783e-07]
 [7.65212405e-07 1.98392826e-07 5.20198546e-06 ... 6.78963552e-09
  3.40103782e-07 2.51315413e-09]]"
Data/Audio/Female/TMIT/SI1747.wav,Female-TMIT,"[[2.0974762e-06 9.4431685e-05 2.6339933e-04 ... 5.4490211e-04
  2.2061549e-05 2.2074795e-05]
 [3.0925846e-06 1.9844690e-04 4.9890875e-04 ... 1.1033850e-03
  4.8543076e-05 4.1869396e-05]
 [5.6282829e-06 2.2160151e-04 4.3408762e-04 ... 1.1275964e-03
  6.2617415e-05 3.6891044e-05]
 ...
 [1.6914461e-06 7.3238466e-06 8.8923607e-06 ... 2.0421066e-06
  1.6930888e-05 4.0756440e-06]
 [2.3741543e-06 8.9879013e-06 8.9835376e-06 ... 7.7528034e-07
  1.5254148e-05 5.3878057e-06]
 [1.3292822e-06 4.8048805e-06 4.4948479e-06 ... 1.5357902e-07
  7.2730022e-06 2.9454627e-06]]"
Data/Audio/Female/TMIT/SI670.wav,Female-TMIT,"[[2.7699918e-05 9.8618555e-05 8.2286843e-04 ... 9.6540194e-04
  3.5879682e-04 1.6369174e-03]
 [2.5733837e-04 4.3541746e-04 1.7062627e-03 ... 1.9455242e-03
  7.2599470e-04 3.3510120e-03]
 [7.6471048e-04 1.0086084e-03 1.8633470e-03 ... 1.9366144e-03
  7.4640370e-04 3.5375184e-03]
 ...
 [9.4446441e-06 1.2135931e-05 2.4849572e-07 ... 1.7226041e-05
  9.4270030e-07 4.7638039e-07]
 [8.8493280e-06 1.3933997e-05 6.7317387e-08 ... 1.6103204e-05
  8.2282173e-07 3.0624244e-07]
 [4.2871384e-06 7.2865796e-06 2.5199545e-09 ... 7.8428475e-06
  3.8828477e-07 1.2093894e-07]]"
Data/Audio/Female/TMIT/SX211.wav,Female-TMIT,"[[2.0282219e-05 1.1114485e-06 2.4127077e-04 ... 3.4446057e-05
  2.7153987e-04 8.2982158e-05]
 [1.9805558e-04 4.1742340e-05 4.9363275e-04 ... 1.1919580e-04
  5.9124862e-04 2.3893784e-04]
 [5.6817918e-04 1.4933820e-04 5.1672594e-04 ... 2.5363677e-04
  7.1798515e-04 4.1525229e-04]
 ...
 [1.6959075e-06 9.5148252e-08 1.3823683e-06 ... 5.3134054e-06
  2.7007750e-06 1.4971424e-07]
 [1.5585103e-06 1.0183299e-07 8.5491700e-07 ... 4.4042990e-06
  2.7159433e-06 1.0478604e-07]
 [7.5324607e-07 5.1628074e-08 3.3934955e-07 ... 2.0223972e-06
  1.3629933e-06 4.0114230e-08]]"
Data/Audio/Female/TMIT/SI1652.wav,Female-TMIT,"[[4.7042548e-05 2.4730422e-05 1.6006184e-03 ... 4.1307751e-03
  4.0678374e-04 6.1895285e-04]
 [1.6501889e-04 9.8966833e-05 3.3111926e-03 ... 1.0076469e-02
  1.0740712e-03 1.4651470e-03]
 [3.2729993e-04 1.7695925e-04 3.5742945e-03 ... 1.4583714e-02
  1.6914784e-03 1.9726222e-03]
 ...
 [2.1732872e-06 2.4878518e-06 3.8158851e-07 ... 2.2670027e-05
  8.3329047e-07 3.1884750e-07]
 [2.3227719e-06 2.7293975e-06 1.7652584e-07 ... 2.5852751e-05
  2.6395355e-07 1.1437727e-07]
 [1.1989536e-06 1.3936938e-06 5.2248666e-08 ... 1.3509254e-05
  9.5737536e-11 8.3649949e-09]]"
Data/Audio/Female/TMIT/SI1871.wav,Female-TMIT,"[[1.03648381e-04 1.15923758e-04 1.95827542e-05 ... 1.47241590e-04
  7.68257829e-04 1.80704184e-04]
 [2.08367332e-04 2.55442981e-04 4.10200373e-05 ... 3.64869746e-04
  1.91049173e-03 4.04035061e-04]
 [2.11820894e-04 3.11663403e-04 4.48998544e-05 ... 5.16247994e-04
  2.80660111e-03 5.33446553e-04]
 ...
 [5.03439779e-08 3.60387753e-06 1.61130106e-06 ... 3.83817360e-06
  1.01810547e-05 2.81591633e-06]
 [3.72139262e-08 1.25020392e-06 1.06690504e-06 ... 5.28926694e-06
  1.25195775e-05 2.19164804e-06]
 [3.26920180e-08 1.99809421e-07 4.14282908e-07 ... 2.93303697e-06
  6.69317387e-06 9.95442520e-07]]"
Data/Audio/Female/TMIT/SX402.wav,Female-TMIT,"[[3.6374618e-07 1.3796985e-08 4.2739921e-04 ... 6.3986781e-06
  1.6266042e-04 2.4539608e-04]
 [3.3912907e-05 1.2387207e-04 9.7054453e-04 ... 6.0773757e-05
  5.7238253e-04 4.4853528e-04]
 [1.1074524e-04 4.5513257e-04 1.2152739e-03 ... 2.1485049e-04
  1.2236035e-03 3.4102818e-04]
 ...
 [1.4010190e-04 1.0603276e-03 9.0072374e-04 ... 4.7064578e-04
  3.4908572e-04 7.6470169e-05]
 [5.5827855e-05 9.7315019e-04 9.8410039e-04 ... 4.9258006e-04
  3.7189352e-04 5.2766864e-05]
 [1.3393858e-05 4.6969007e-04 5.0538837e-04 ... 2.4957693e-04
  1.8955323e-04 2.1147716e-05]]"
